,Date,Hour,Count,Weekday
2014-05-09 07:00:00,2014-05-09,7,1234,Friday
2014-05-09 08:00:00,2014-05-09,8,1142,Friday
2014-05-09 09:00:00,2014-05-09,9,836,Friday
2014-05-09 10:00:00,2014-05-09,10,807,Friday
2014-05-09 11:00:00,2014-05-09,11,877,Friday
2014-05-09 12:00:00,2014-05-09,12,869,Friday
2014-05-09 13:00:00,2014-05-09,13,1019,Friday
2014-05-09 14:00:00,2014-05-09,14,1409,Friday
2014-05-09 15:00:00,2014-05-09,15,1661,Friday
2014-05-09 16:00:00,2014-05-09,16,2007,Friday
2014-05-09 17:00:00,2014-05-09,17,2384,Friday
2014-05-09 18:00:00,2014-05-09,18,2424,Friday
2014-05-09 19:00:00,2014-05-09,19,1683,Friday
2014-05-09 20:00:00,2014-05-09,20,1298,Friday
2014-05-09 21:00:00,2014-05-09,21,1347,Friday
2014-05-09 22:00:00,2014-05-09,22,1532,Friday
2014-05-09 23:00:00,2014-05-09,23,1241,Friday
2014-05-12 00:00:00,2014-05-12,0,114,Monday
2014-05-12 01:00:00,2014-05-12,1,83,Monday
2014-05-12 02:00:00,2014-05-12,2,59,Monday
2014-05-12 03:00:00,2014-05-12,3,143,Monday
2014-05-12 04:00:00,2014-05-12,4,265,Monday
2014-05-12 05:00:00,2014-05-12,5,440,Monday
2014-05-12 06:00:00,2014-05-12,6,802,Monday
2014-05-12 07:00:00,2014-05-12,7,1007,Monday
2014-05-12 08:00:00,2014-05-12,8,854,Monday
2014-05-12 09:00:00,2014-05-12,9,677,Monday
2014-05-12 10:00:00,2014-05-12,10,593,Monday
2014-05-12 11:00:00,2014-05-12,11,603,Monday
2014-05-12 12:00:00,2014-05-12,12,680,Monday
2014-05-12 13:00:00,2014-05-12,13,778,Monday
2014-05-12 14:00:00,2014-05-12,14,1030,Monday
2014-05-12 15:00:00,2014-05-12,15,1283,Monday
2014-05-12 16:00:00,2014-05-12,16,1499,Monday
2014-05-12 17:00:00,2014-05-12,17,1580,Monday
2014-05-12 18:00:00,2014-05-12,18,1133,Monday
2014-05-12 19:00:00,2014-05-12,19,862,Monday
2014-05-12 20:00:00,2014-05-12,20,926,Monday
2014-05-12 21:00:00,2014-05-12,21,1029,Monday
2014-05-12 22:00:00,2014-05-12,22,648,Monday
2014-05-12 23:00:00,2014-05-12,23,382,Monday
2014-05-13 00:00:00,2014-05-13,0,191,Tuesday
2014-05-13 01:00:00,2014-05-13,1,128,Tuesday
2014-05-13 02:00:00,2014-05-13,2,73,Tuesday
2014-05-13 03:00:00,2014-05-13,3,122,Tuesday
2014-05-13 04:00:00,2014-05-13,4,171,Tuesday
2014-05-13 05:00:00,2014-05-13,5,376,Tuesday
2014-05-13 06:00:00,2014-05-13,6,874,Tuesday
2014-05-13 07:00:00,2014-05-13,7,1136,Tuesday
2014-05-13 08:00:00,2014-05-13,8,844,Tuesday
2014-05-13 09:00:00,2014-05-13,9,682,Tuesday
2014-05-13 10:00:00,2014-05-13,10,654,Tuesday
2014-05-13 11:00:00,2014-05-13,11,626,Tuesday
2014-05-13 12:00:00,2014-05-13,12,653,Tuesday
2014-05-13 13:00:00,2014-05-13,13,848,Tuesday
2014-05-13 14:00:00,2014-05-13,14,1011,Tuesday
2014-05-13 15:00:00,2014-05-13,15,1336,Tuesday
