,Date,Hour,Count,Weekday
2014-04-26 00:00:00,2014-04-26,0,109,Saturday
2014-04-26 01:00:00,2014-04-26,1,78,Saturday
2014-04-26 02:00:00,2014-04-26,2,79,Saturday
2014-04-26 03:00:00,2014-04-26,3,45,Saturday
2014-04-26 04:00:00,2014-04-26,4,22,Saturday
2014-04-26 05:00:00,2014-04-26,5,43,Saturday
2014-04-26 06:00:00,2014-04-26,6,50,Saturday
2014-04-26 07:00:00,2014-04-26,7,66,Saturday
2014-04-26 08:00:00,2014-04-26,8,69,Saturday
2014-04-26 09:00:00,2014-04-26,9,83,Saturday
2014-04-26 10:00:00,2014-04-26,10,83,Saturday
2014-04-26 11:00:00,2014-04-26,11,104,Saturday
2014-04-26 12:00:00,2014-04-26,12,100,Saturday
2014-04-26 13:00:00,2014-04-26,13,120,Saturday
2014-04-26 14:00:00,2014-04-26,14,141,Saturday
2014-04-26 15:00:00,2014-04-26,15,147,Saturday
2014-04-26 16:00:00,2014-04-26,16,151,Saturday
2014-04-26 17:00:00,2014-04-26,17,165,Saturday
2014-04-26 18:00:00,2014-04-26,18,151,Saturday
2014-04-26 19:00:00,2014-04-26,19,192,Saturday
2014-04-26 20:00:00,2014-04-26,20,204,Saturday
2014-04-26 21:00:00,2014-04-26,21,222,Saturday
2014-04-26 22:00:00,2014-04-26,22,215,Saturday
2014-04-26 23:00:00,2014-04-26,23,177,Saturday
2014-04-27 00:00:00,2014-04-27,0,138,Sunday
2014-04-27 01:00:00,2014-04-27,1,116,Sunday
2014-04-27 02:00:00,2014-04-27,2,100,Sunday
2014-04-27 03:00:00,2014-04-27,3,42,Sunday
2014-04-27 04:00:00,2014-04-27,4,21,Sunday
2014-04-27 05:00:00,2014-04-27,5,29,Sunday
2014-04-27 06:00:00,2014-04-27,6,34,Sunday
2014-04-27 07:00:00,2014-04-27,7,40,Sunday
2014-04-27 08:00:00,2014-04-27,8,49,Sunday
2014-04-27 09:00:00,2014-04-27,9,64,Sunday
2014-04-27 10:00:00,2014-04-27,10,76,Sunday
2014-04-27 11:00:00,2014-04-27,11,107,Sunday
2014-04-27 12:00:00,2014-04-27,12,86,Sunday
2014-04-27 13:00:00,2014-04-27,13,101,Sunday
2014-04-27 14:00:00,2014-04-27,14,112,Sunday
2014-04-27 15:00:00,2014-04-27,15,108,Sunday
2014-04-27 16:00:00,2014-04-27,16,91,Sunday
2014-04-27 17:00:00,2014-04-27,17,101,Sunday
2014-04-27 18:00:00,2014-04-27,18,85,Sunday
2014-04-27 19:00:00,2014-04-27,19,65,Sunday
2014-04-27 20:00:00,2014-04-27,20,121,Sunday
2014-04-27 21:00:00,2014-04-27,21,114,Sunday
2014-04-27 22:00:00,2014-04-27,22,68,Sunday
