,Date,Hour,Count,Weekday
2014-04-09 07:00:00,2014-04-09,7,3.0,Wednesday
2014-04-09 08:00:00,2014-04-09,8,4.0,Wednesday
2014-04-09 09:00:00,2014-04-09,9,5.0,Wednesday
2014-04-09 10:00:00,2014-04-09,10,5.0,Wednesday
2014-04-09 11:00:00,2014-04-09,11,5.0,Wednesday
2014-04-09 12:00:00,2014-04-09,12,7.0,Wednesday
2014-04-09 13:00:00,2014-04-09,13,7.0,Wednesday
2014-04-09 14:00:00,2014-04-09,14,10.0,Wednesday
2014-04-09 15:00:00,2014-04-09,15,14.0,Wednesday
2014-04-09 16:00:00,2014-04-09,16,20.0,Wednesday
2014-04-09 17:00:00,2014-04-09,17,8.0,Wednesday
2014-04-09 18:00:00,2014-04-09,18,5.0,Wednesday
2014-04-09 19:00:00,2014-04-09,19,6.0,Wednesday
2014-04-09 20:00:00,2014-04-09,20,14.0,Wednesday
2014-04-09 21:00:00,2014-04-09,21,14.0,Wednesday
2014-04-09 22:00:00,2014-04-09,22,11.0,Wednesday
2014-04-09 23:00:00,2014-04-09,23,12.0,Wednesday
2014-04-10 00:00:00,2014-04-10,0,6.0,Thursday
2014-04-10 01:00:00,2014-04-10,1,1.0,Thursday
2014-04-10 02:00:00,2014-04-10,2,1.0,Thursday
2014-04-10 03:00:00,2014-04-10,3,2.0,Thursday
2014-04-10 04:00:00,2014-04-10,4,11.0,Thursday
2014-04-10 05:00:00,2014-04-10,5,4.0,Thursday
2014-04-10 06:00:00,2014-04-10,6,6.0,Thursday
2014-04-10 07:00:00,2014-04-10,7,5.0,Thursday
2014-04-10 08:00:00,2014-04-10,8,4.0,Thursday
2014-04-10 09:00:00,2014-04-10,9,4.0,Thursday
2014-04-10 10:00:00,2014-04-10,10,5.0,Thursday
2014-04-10 11:00:00,2014-04-10,11,4.0,Thursday
2014-04-10 12:00:00,2014-04-10,12,8.0,Thursday
2014-04-10 13:00:00,2014-04-10,13,13.0,Thursday
2014-04-10 14:00:00,2014-04-10,14,20.0,Thursday
2014-04-10 15:00:00,2014-04-10,15,14.0,Thursday
